Name,LinkedIn URL,Substack URL,Other Channels
Rosalyn Santa Elena,https://www.linkedin.com/in/rosalyn-santa-elena/,,Revenue Engine Podcast
Leore Spira,https://www.linkedin.com/in/leorespira/,,YouTube-Interviews
Asia Corbett,https://www.linkedin.com/in/asiacorbett/,,RevGenius Community Newsletter
Jordan Henderson,https://www.linkedin.com/in/jordanmichaelhenderson/,,RevOps Podcast (Host)
Jeff Ignacio,https://www.linkedin.com/in/jeffbethechange/,https://revopsimpact.substack.com/feed,RevOps Impact Substack
Kathryn Castle,https://www.linkedin.com/in/kathryncastle/,,Candybox Newsletter
Janis Zech,https://www.linkedin.com/in/janiszech/,https://weflow.substack.com/feed,Weflow Newsletter
Mallory Lee,https://www.linkedin.com/in/mallorylee/,,Full Stack Moms Podcast
Sumi Jaiswal,https://www.linkedin.com/in/sumijaiswal/,,Catalyst Coaching Corner
Jacki Leahy,https://www.linkedin.com/in/jacki-leahy/,https://activatethemagic.substack.com/feed,Activate the Magic Newsletter
Sangram Vajre,https://www.linkedin.com/in/sangramvajre/,https://sangramvajre.substack.com/feed,GTMonday Substack (175K Subs)
Liza Adams,https://www.linkedin.com/in/liza-adams-growthpath/,https://growthpath.substack.com/feed,GrowthPath Newsletter
Jacco van der Kooij,https://www.linkedin.com/in/jaccovanderkooij/,,Winning by Design Newsletter
Dave Gerhardt,https://www.linkedin.com/in/davegerhardt/,https://exitfive.substack.com/feed,Exit Five Newsletter
Guillaume Cabane,https://www.linkedin.com/in/cabane/,https://hypergrowth.substack.com/feed,HyperGrowth Partners Newsletter
Eddie Reynolds,https://www.linkedin.com/in/edwardreynolds/,https://revenueoperations.substack.com/feed,RevOps Weekly Newsletter
Howard Brown,https://www.linkedin.com/in/howardbrown/,,Revenue.io Blog/Podcast
Erol Toker,https://www.linkedin.com/in/eroltoker/,https://eroltoker.substack.com/feed,The Solo Capitalist Newsletter
Ben McCarthy,https://www.linkedin.com/in/salesforceben/,,Salesforce Ben Newsletter
Dave Rigotti,https://www.linkedin.com/in/daverigotti/,https://demandandexpand.substack.com/feed,Demand & Expand Newsletter
GTMnow Newsletter,,https://thegtmnewsletter.substack.com/feed,GTMnow by GTMfund
GTM Strategist,,https://knowledge.gtmstrategist.com/feed,GTM Strategist Newsletter
The GTM Engineer,,https://thegtme.com/feed,The GTM Engineer by Clay
Douwe Wester,https://www.linkedin.com/in/douwewester/,,
Jordan Crawford,https://www.linkedin.com/in/jordancrawford/,,
Taylor Haren,https://www.linkedin.com/in/taylorharen/,,
Kyle Will,https://www.linkedin.com/in/kylewill/,,
Sam Dunning,https://uk.linkedin.com/in/samdunning/,,
Maja Voje,https://www.linkedin.com/in/majavoje/,,
Outbound PhD,https://www.linkedin.com/in/outboundphd/,,
Jonathan Shapiro,https://www.linkedin.com/in/jonathandshapiro/,,
Alec Paul,https://www.linkedin.com/in/alecjpaul/,,
Eli Rubel,https://www.linkedin.com/in/elirubel/,,
Matteo Fois,https://www.linkedin.com/in/matteo-fois/,,
